#856 - Ship Notice/Manifest
#segment,parent,loopcount,isgroup,islandmark,field,desc,min,max,align,status,type
N3,HL:N1,2,no,yes,landmark,Party Location,2,2,-,O,F
N3,HL:N1,1,no,no,e01,Address Information,1,55,-,M,F
N3,HL:N1,1,no,no,e02,Address Information,1,55,-,O,F
N4,HL:N1,1,no,yes,landmark,Geographic Location,2,2,-,O,F
N4,HL:N1,1,no,no,e01,City Name,2,30,-,O,F
N4,HL:N1,1,no,no,e02,State or Province Code,2,2,-,X,F
N4,HL:N1,1,no,no,e03,Postal Code,3,15,-,O,F
N4,HL:N1,1,no,no,e04,Country Code,2,3,-,X,F
N4,HL:N1,1,no,no,e05,Location Qualifier,1,2,-,X,F
N4,HL:N1,1,no,no,e06,Location Identifier,1,30,-,O,F
N4,HL:N1,1,no,no,e07,Country Subdivision Code,1,3,-,X,F
REF,HL:N1,12,no,yes,landmark,Reference Information,3,3,-,O,F
REF,HL:N1,1,no,no,e01,Reference Identification Qualifier,2,3,-,M,F
REF,HL:N1,1,no,no,e02,Reference Identification,1,50,-,X,F
REF,HL:N1,1,no,no,e03,Description,1,80,-,X,F
PER,HL:N1,3,no,yes,landmark,Administrative Communications Contact,3,3,-,O,F
PER,HL:N1,1,no,no,e01,Contact Function Code,2,2,-,M,F
PER,HL:N1,1,no,no,e02,Name,1,60,-,O,F
PER,HL:N1,1,no,no,e03,Communication Number Qualifier,2,2,-,X,F
PER,HL:N1,1,no,no,e04,Communication Number,1,256,-,X,F
PER,HL:N1,1,no,no,e05,Communication Number Qualifier,2,2,-,X,F
PER,HL:N1,1,no,no,e06,Communication Number,1,256,-,X,F
PER,HL:N1,1,no,no,e07,Communication Number Qualifier,2,2,-,X,F
PER,HL:N1,1,no,no,e08,Communication Number,1,256,-,X,F
PER,HL:N1,1,no,no,e09,Contact Inquiry Reference,1,20,-,O,F
FOB,HL:N1,1,no,yes,landmark,F.O.B. Related Instructions,3,3,-,O,F
FOB,HL:N1,1,no,no,e01,Shipment Method of Payment,2,2,-,M/Z,F
FOB,HL:N1,1,no,no,e02,Location Qualifier,1,2,-,X/Z,F
FOB,HL:N1,1,no,no,e03,Description,1,80,-,O,F
FOB,HL:N1,1,no,no,e04,Transportation Terms Qualifier Code,2,2,-,O,F
FOB,HL:N1,1,no,no,e05,Transportation Terms Code,3,3,-,X,F
FOB,HL:N1,1,no,no,e06,Location Qualifier,1,2,-,X/Z,F
FOB,HL:N1,1,no,no,e07,Description,1,80,-,O,F
FOB,HL:N1,1,no,no,e08,Risk of Loss Code,2,2,-,O/Z,F
FOB,HL:N1,1,no,no,e09,Description,1,80,-,X,F
N1,,,,,groupend,,,,,,F
SDQ,HL,50,no,yes,landmark,Destination Quantity,3,3,-,O,F
SDQ,HL,1,no,no,e01,Unit or Basis for Measurement Code,2,2,-,M,F
SDQ,HL,1,no,no,e02,Identification Code Qualifier,1,2,-,O,F
SDQ,HL,1,no,no,e03,Identification Code,2,80,-,M,F
SDQ,HL,1,no,no,e04,Quantity,1,15,-,M,F
SDQ,HL,1,no,no,e05,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e06,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e07,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e08,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e09,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e10,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e11,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e12,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e13,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e14,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e15,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e16,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e17,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e18,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e19,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e20,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e21,Identification Code,2,80,-,X,F
SDQ,HL,1,no,no,e22,Quantity,1,15,-,X,F
SDQ,HL,1,no,no,e23,Location Identifier,1,30,-,O/Z,F
ETD,HL,1,no,yes,landmark,Excess Transportation Detail,3,3,-,O,F
ETD,HL,1,no,no,e01,Excess Transportation Reason Code,1,2,-,M,F
ETD,HL,1,no,no,e02,Excess Transportation Responsibility Code,1,1,-,M,F
ETD,HL,1,no,no,e03,Reference Identification Qualifier,2,3,-,X/Z,F
ETD,HL,1,no,no,e04,Reference Identification,1,50,-,X,F
ETD,HL,1,no,no,e05,Returnable Container Freight Payment Responsibility Code,1,2,-,O,F
CUR,HL,1,no,yes,landmark,Currency,3,3,-,O,F
CUR,HL,1,no,no,e01,Entity Identifier Code,2,3,-,M,F
CUR,HL,1,no,no,e02,Currency Code,3,3,-,M,F
CUR,HL,1,no,no,e03,Exchange Rate,4,10,-,O,F
CUR,HL,1,no,no,e04,Entity Identifier Code,2,3,-,O,F
CUR,HL,1,no,no,e05,Currency Code,3,3,-,O,F
CUR,HL,1,no,no,e06,Currency Market/Exchange Code,3,3,-,O,F
CUR,HL,1,no,no,e07,Date/Time Qualifier,3,3,-,X,F
CUR,HL,1,no,no,e08,Date,8,8,-,O,F
CUR,HL,1,no,no,e09,Time,4,8,-,O,F
CUR,HL,1,no,no,e10,Date/Time Qualifier,3,3,-,X,F
CUR,HL,1,no,no,e11,Date,8,8,-,X,F
CUR,HL,1,no,no,e12,Time,4,8,-,X,F
CUR,HL,1,no,no,e13,Date/Time Qualifier,3,3,-,X,F
CUR,HL,1,no,no,e14,Date,8,8,-,X,F
CUR,HL,1,no,no,e15,Time,4,8,-,X,F
CUR,HL,1,no,no,e16,Date/Time Qualifier,3,3,-,X,F
CUR,HL,1,no,no,e17,Date,8,8,-,X,F
CUR,HL,1,no,no,e18,Time,4,8,-,X,F
CUR,HL,1,no,no,e19,Date/Time Qualifier,3,3,-,X,F
CUR,HL,1,no,no,e20,Date,8,8,-,X,F
CUR,HL,1,no,no,e21,Time,4,8,-,X,F
SAC,HL,99999,yes,yes,landmark,Service Promotion Allowance or Charge Information,3,3,-,O,F
SAC,HL,1,no,no,e01,Allowance or Charge Indicator,1,1,-,M/Z,F
SAC,HL,1,no,no,e02,Service Promotion Allowance or Charge Code,4,4,-,X,F
SAC,HL,1,no,no,e03,Agency Qualifier Code,2,2,-,X,F
SAC,HL,1,no,no,e04,Agency Service Promotion Allowance or Charge Code,1,10,-,X,F
SAC,HL,1,no,no,e05,Amount,1,15,-,O/Z,F
SAC,HL,1,no,no,e06,Allowance/Charge Percent Qualifier,1,1,-,X,F
SAC,HL,1,no,no,e07,Percent Decimal Format,1,6,-,X,F
SAC,HL,1,no,no,e08,Rate,1,9,-,O/Z,F
SAC,HL,1,no,no,e09,Unit or Basis for Measurement Code,2,2,-,X,F
SAC,HL,1,no,no,e10,Quantity,1,15,-,X/Z,F
SAC,HL,1,no,no,e11,Quantity,1,15,-,O,F
SAC,HL,1,no,no,e12,Allowance or Charge Method of Handling Code,2,2,-,O,F
SAC,HL,1,no,no,e13,Reference Identification,1,50,-,X/Z,F
SAC,HL,1,no,no,e14,Option Number,1,20,-,O/Z,F
SAC,HL,1,no,no,e15,Description,1,80,-,X,F
SAC,HL,1,no,no,e16,Language Code,2,3,-,O/Z,F
CUR,HL:SAC,1,no,yes,landmark,Currency,3,3,-,O,F
CUR,HL:SAC,1,no,no,e01,Entity Identifier Code,2,3,-,M,F
CUR,HL:SAC,1,no,no,e02,Currency Code,3,3,-,M,F
CUR,HL:SAC,1,no,no,e03,Exchange Rate,4,10,-,O,F
CUR,HL:SAC,1,no,no,e04,Entity Identifier Code,2,3,-,O,F
CUR,HL:SAC,1,no,no,e05,Currency Code,3,3,-,O,F
CUR,HL:SAC,1,no,no,e06,Currency Market/Exchange Code,3,3,-,O,F
CUR,HL:SAC,1,no,no,e07,Date/Time Qualifier,3,3,-,X,F
CUR,HL:SAC,1,no,no,e08,Date,8,8,-,O,F
CUR,HL:SAC,1,no,no,e09,Time,4,8,-,O,F
CUR,HL:SAC,1,no,no,e10,Date/Time Qualifier,3,3,-,X,F
CUR,HL:SAC,1,no,no,e11,Date,8,8,-,X,F
CUR,HL:SAC,1,no,no,e12,Time,4,8,-,X,F
CUR,HL:SAC,1,no,no,e13,Date/Time Qualifier,3,3,-,X,F
CUR,HL:SAC,1,no,no,e14,Date,8,8,-,X,F
CUR,HL:SAC,1,no,no,e15,Time,4,8,-,X,F
CUR,HL:SAC,1,no,no,e16,Date/Time Qualifier,3,3,-,X,F
CUR,HL:SAC,1,no,no,e17,Date,8,8,-,X,F
CUR,HL:SAC,1,no,no,e18,Time,4,8,-,X,F
CUR,HL:SAC,1,no,no,e19,Date/Time Qualifier,3,3,-,X,F
CUR,HL:SAC,1,no,no,e20,Date,8,8,-,X,F
CUR,HL:SAC,1,no,no,e21,Time,4,8,-,X,F
SAC,,,,,groupend,,,,,,F
GF,HL,1,no,yes,landmark,Furnished Goods and Services,2,2,-,O,F
GF,HL,1,no,no,e01,Reference Identification Qualifier,2,3,-,X,F
GF,HL,1,no,no,e02,Reference Identification,1,50,-,X,F
GF,HL,1,no,no,e03,Contract Number,1,30,-,O,F
GF,HL,1,no,no,e04,Monetary Amount,1,18,-,O/Z,F
GF,HL,1,no,no,e05,Reference Identification Qualifier,2,3,-,X,F
GF,HL,1,no,no,e06,Reference Identification,1,50,-,X,F
GF,HL,1,no,no,e07,Release Number,1,30,-,O,F
GF,HL,1,no,no,e08,Reference Identification Qualifier,2,3,-,X,F
GF,HL,1,no,no,e09,Reference Identification,1,50,-,X,F
YNQ,HL,10,no,yes,landmark,Yes/No Question,3,3,-,O,F
YNQ,HL,1,no,no,e01,Condition Indicator,2,3,-,X,F
YNQ,HL,1,no,no,e02,Yes/No Condition or Response Code,1,1,-,M/Z,F
YNQ,HL,1,no,no,e03,Date Time Period Format Qualifier,2,3,-,X,F
YNQ,HL,1,no,no,e04,Date Time Period,1,35,-,X,F
YNQ,HL,1,no,no,e05,Free-form Message Text,1,264,-,O,F
YNQ,HL,1,no,no,e06,Free-form Message Text,1,264,-,O,F
YNQ,HL,1,no,no,e07,Free-form Message Text,1,264,-,O,F
YNQ,HL,1,no,no,e08,Code List Qualifier Code,1,3,-,X,F
YNQ,HL,1,no,no,e09,Industry Code,1,30,-,X,F
YNQ,HL,1,no,no,e10,Free-form Message Text,1,264,-,X/Z,F
LM,HL,10,yes,yes,landmark,Code Source Information,2,2,-,O,F
LM,HL,1,no,no,e01,Agency Qualifier Code,2,2,-,M,F
LM,HL,1,no,no,e02,Source Subqualifier,1,15,-,O,F
LQ,HL:LM,100,no,yes,landmark,Industry Code Identification,2,2,-,M,F
LQ,HL:LM,1,no,no,e01,Code List Qualifier Code,1,3,-,O,F
LQ,HL:LM,1,no,no,e02,Industry Code,1,30,-,X,F
LM,,,,,groupend,,,,,,F
V1,HL,99999,yes,yes,landmark,Vessel Identification,2,2,-,O,F
V1,HL,1,no,no,e01,Vessel Code,1,8,-,X,F
V1,HL,1,no,no,e02,Vessel Name,2,28,-,X,F
V1,HL,1,no,no,e03,Country Code,2,3,-,O/Z,F
V1,HL,1,no,no,e04,Flight/Voyage Number,2,10,-,O,F
V1,HL,1,no,no,e05,Standard Carrier Alpha Code,2,4,-,O/Z,F
V1,HL,1,no,no,e06,Vessel Requirement Code,1,1,-,O,F
V1,HL,1,no,no,e07,Vessel Type Code,2,2,-,O,F
V1,HL,1,no,no,e08,Vessel Code Qualifier,1,1,-,O,F
V1,HL,1,no,no,e09,Transportation Method/Type Code,1,2,-,O,F
R4,HL:V1,99999,no,yes,landmark,Port or Terminal,2,2,-,O,F
R4,HL:V1,1,no,no,e01,Port or Terminal Function Code,1,1,-,M,F
R4,HL:V1,1,no,no,e02,Location Qualifier,1,2,-,X,F
R4,HL:V1,1,no,no,e03,Location Identifier,1,30,-,X,F
R4,HL:V1,1,no,no,e04,Port Name,2,24,-,O,F
R4,HL:V1,1,no,no,e05,Country Code,2,3,-,O,F
R4,HL:V1,1,no,no,e06,Terminal Name,2,30,-,O,F
R4,HL:V1,1,no,no,e07,Pier Number,1,4,-,O,F
R4,HL:V1,1,no,no,e08,State or Province Code,2,2,-,O,F
DTM,HL:V1,99999,no,yes,landmark,Date/Time Reference,3,3,-,O,F
DTM,HL:V1,1,no,no,e01,Date/Time Qualifier,3,3,-,M,F
DTM,HL:V1,1,no,no,e02,Date,8,8,-,X,F
DTM,HL:V1,1,no,no,e03,Time,4,8,-,X,F
DTM,HL:V1,1,no,no,e04,Time Code,2,2,-,O,F
DTM,HL:V1,1,no,no,e05,Date Time Period Format Qualifier,2,3,-,X,F
DTM,HL:V1,1,no,no,e06,Date Time Period,1,35,-,X,F
V1,,,,,groupend,,,,,,F
HL,,,,,groupend,,,,,,F
CTT,,1,no,yes,landmark,Transaction Totals,3,3,-,O,F
CTT,,1,no,no,e01,Number of Line Items,1,6,-,M,F
CTT,,1,no,no,e02,Hash Total,1,10,-,O,F
CTT,,1,no,no,e03,Weight,1,10,-,X,F
CTT,,1,no,no,e04,Unit or Basis for Measurement Code,2,2,-,X,F
CTT,,1,no,no,e05,Volume,1,8,-,X,F
CTT,,1,no,no,e06,Unit or Basis for Measurement Code,2,2,-,X,F
CTT,,1,no,no,e07,Description,1,80,-,O,F
SE,,1,no,yes,landmark,Transaction Set Trailer,2,2,-,M,F
SE,,1,no,no,e01,Number of Included Segments,1,10,-,M,F
SE,,1,no,no,e02,Transaction Set Control Number,4,9,-,M,F
