X12850.csv,SI,PO1:QTY,1,0,0,e18,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:QTY,1,0,0,e19,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:QTY,1,0,0,e20,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:QTY,1,0,0,e21,Product/Service ID,1,48,-,X,F
X12850.csv,QTY,,,0,0,groupend,,,,,,F
X12850.csv,SCH,PO1,200,1,1,landmark,Line Item Schedule,3,3,-,O,F
X12850.csv,SCH,PO1,1,0,0,e01,Quantity,1,15,-,M,F
X12850.csv,SCH,PO1,1,0,0,e02,Unit or Basis for Measurement Code,2,2,-,M,F
X12850.csv,SCH,PO1,1,0,0,e03,Entity Identifier Code,2,3,-,O,F
X12850.csv,SCH,PO1,1,0,0,e04,Name,1,60,-,X,F
X12850.csv,SCH,PO1,1,0,0,e05,Date/Time Qualifier,3,3,-,M,F
X12850.csv,SCH,PO1,1,0,0,e06,Date,8,8,-,M,F
X12850.csv,SCH,PO1,1,0,0,e07,Time,4,8,-,O,F
X12850.csv,SCH,PO1,1,0,0,e08,Date/Time Qualifier,3,3,-,X,F
X12850.csv,SCH,PO1,1,0,0,e09,Date,8,8,-,X,F
X12850.csv,SCH,PO1,1,0,0,e10,Time,4,8,-,X,F
X12850.csv,SCH,PO1,1,0,0,e11,Request Reference Number,1,45,-,O,F
X12850.csv,SCH,PO1,1,0,0,e12,Assigned Identification,1,20,-,O/Z,F
X12850.csv,TD1,PO1:SCH,2,0,1,landmark,Carrier Details (Quantity and Weight),3,3,-,O,F
X12850.csv,TD1,PO1:SCH,1,0,0,e01,Packaging Code,3,5,-,O,F
X12850.csv,TD1,PO1:SCH,1,0,0,e02,Lading Quantity,1,7,-,X,F
X12850.csv,TD1,PO1:SCH,1,0,0,e03,Commodity Code Qualifier,1,1,-,O,F
X12850.csv,TD1,PO1:SCH,1,0,0,e04,Commodity Code,1,30,-,X,F
X12850.csv,TD1,PO1:SCH,1,0,0,e05,Lading Description,1,50,-,O,F
X12850.csv,TD1,PO1:SCH,1,0,0,e06,Weight Qualifier,1,2,-,O,F
X12850.csv,TD1,PO1:SCH,1,0,0,e07,Weight,1,10,-,X,F
X12850.csv,TD1,PO1:SCH,1,0,0,e08,Unit or Basis for Measurement Code,2,2,-,X,F
X12850.csv,TD1,PO1:SCH,1,0,0,e09,Volume,1,8,-,X,F
X12850.csv,TD1,PO1:SCH,1,0,0,e10,Unit or Basis for Measurement Code,2,2,-,X,F
X12850.csv,TD5,PO1:SCH,12,0,1,landmark,Carrier Details (Routing Sequence/Transit Time),3,3,-,O,F
X12850.csv,TD5,PO1:SCH,1,0,0,e01,Routing Sequence Code,1,2,-,O,F
X12850.csv,TD5,PO1:SCH,1,0,0,e02,Identification Code Qualifier,1,2,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e03,Identification Code,2,80,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e04,Transportation Method/Type Code,1,2,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e05,Routing,1,35,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e06,Shipment/Order Status Code,2,2,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e07,Location Qualifier,1,2,-,O,F
X12850.csv,TD5,PO1:SCH,1,0,0,e08,Location Identifier,1,30,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e09,Transit Direction Code,2,2,-,O,F
X12850.csv,TD5,PO1:SCH,1,0,0,e10,Transit Time Direction Qualifier,2,2,-,O,F
X12850.csv,TD5,PO1:SCH,1,0,0,e11,Transit Time,1,4,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e12,Service Level Code,2,2,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e13,Service Level Code,2,2,-,X,F
X12850.csv,TD5,PO1:SCH,1,0,0,e14,Service Level Code,2,2,-,O,F
X12850.csv,TD5,PO1:SCH,1,0,0,e15,Country Code,2,3,-,O/Z,F
X12850.csv,TD3,PO1:SCH,12,0,1,landmark,Carrier Details (Equipment),3,3,-,O,F
X12850.csv,TD3,PO1:SCH,1,0,0,e01,Equipment Description Code,2,2,-,X,F
X12850.csv,TD3,PO1:SCH,1,0,0,e02,Equipment Initial,1,4,-,O,F
X12850.csv,TD3,PO1:SCH,1,0,0,e03,Equipment Number,1,15,-,X,F
X12850.csv,TD3,PO1:SCH,1,0,0,e04,Weight Qualifier,1,2,-,O,F
X12850.csv,TD3,PO1:SCH,1,0,0,e05,Weight,1,10,-,X,F
X12850.csv,TD3,PO1:SCH,1,0,0,e06,Unit or Basis for Measurement Code,2,2,-,X,F
X12850.csv,TD3,PO1:SCH,1,0,0,e07,Ownership Code,1,1,-,O,F
X12850.csv,TD3,PO1:SCH,1,0,0,e08,Seal Status Code,2,2,-,O,F
X12850.csv,TD3,PO1:SCH,1,0,0,e09,Seal Number,2,15,-,O,F
X12850.csv,TD3,PO1:SCH,1,0,0,e10,Equipment Type,4,4,-,X,F
X12850.csv,TD4,PO1:SCH,5,0,1,landmark,Carrier Details (Special Handling or Hazardous Materials or Both),3,3,-,O,F
X12850.csv,TD4,PO1:SCH,1,0,0,e01,Special Handling Code,2,3,-,X,F
X12850.csv,TD4,PO1:SCH,1,0,0,e02,Hazardous Material Code Qualifier,1,1,-,X,F
X12850.csv,TD4,PO1:SCH,1,0,0,e03,Hazardous Material Class Code,1,4,-,X,F
X12850.csv,TD4,PO1:SCH,1,0,0,e04,Description,1,80,-,X,F
X12850.csv,TD4,PO1:SCH,1,0,0,e05,Yes/No Condition or Response Code,1,1,-,O/Z,F
X12850.csv,REF,PO1:SCH,99999,0,1,landmark,Reference Information,3,3,-,O,F
X12850.csv,REF,PO1:SCH,1,0,0,e01,Reference Identification Qualifier,2,3,-,M,F
X12850.csv,REF,PO1:SCH,1,0,0,e02,Reference Identification,1,50,-,X,F
X12850.csv,REF,PO1:SCH,1,0,0,e03,Description,1,80,-,X,F
X12850.csv,SCH,,,0,0,groupend,,,,,,F
X12850.csv,PKG,PO1,200,1,1,landmark,Marking Packaging Loading,3,3,-,O,F
X12850.csv,PKG,PO1,1,0,0,e01,Item Description Type,1,1,-,X,F
X12850.csv,PKG,PO1,1,0,0,e02,Packaging Characteristic Code,1,5,-,O,F
X12850.csv,PKG,PO1,1,0,0,e03,Agency Qualifier Code,2,2,-,X,F
X12850.csv,PKG,PO1,1,0,0,e04,Packaging Description Code,1,7,-,X/Z,F
X12850.csv,PKG,PO1,1,0,0,e05,Description,1,80,-,X,F
X12850.csv,PKG,PO1,1,0,0,e06,Unit Load Option Code,2,2,-,X,F
X12850.csv,MEA,PO1:PKG,99999,0,1,landmark,Measurements,3,3,-,O,F
X12850.csv,MEA,PO1:PKG,1,0,0,e01,Measurement Reference ID Code,2,2,-,O,F
X12850.csv,MEA,PO1:PKG,1,0,0,e02,Measurement Qualifier,1,3,-,O,F
X12850.csv,MEA,PO1:PKG,1,0,0,e03,Measurement Value,1,20,-,X,F
X12850.csv,MEA,PO1:PKG,1,0,0,e05,Range Minimum,1,20,-,X,F
X12850.csv,MEA,PO1:PKG,1,0,0,e06,Range Maximum,1,20,-,X,F
X12850.csv,MEA,PO1:PKG,1,0,0,e07,Measurement Significance Code,2,2,-,O,F
X12850.csv,MEA,PO1:PKG,1,0,0,e08,Measurement Attribute Code,2,2,-,X,F
X12850.csv,MEA,PO1:PKG,1,0,0,e09,Surface/Layer/Position Code,2,2,-,O,F
X12850.csv,MEA,PO1:PKG,1,0,0,e10,Measurement Method or Device,2,4,-,O,F
X12850.csv,MEA,PO1:PKG,1,0,0,e11,Code List Qualifier Code,1,3,-,X/Z,F
X12850.csv,MEA,PO1:PKG,1,0,0,e12,Industry Code,1,30,-,X/Z,F
X12850.csv,PKG,,,0,0,groupend,,,,,,F
X12850.csv,LS,PO1,1,0,1,landmark,Loop Header,2,2,-,O,F
X12850.csv,LS,PO1,1,0,0,e01,Loop Identifier Code,1,4,-,M,F
X12850.csv,LDT,PO1,99999,1,1,landmark,Lead Time,3,3,-,O,F
X12850.csv,LDT,PO1,1,0,0,e01,Lead Time Code,2,2,-,M,F
X12850.csv,LDT,PO1,1,0,0,e02,Quantity,1,15,-,M,F
X12850.csv,LDT,PO1,1,0,0,e03,Unit of Time Period or Interval,2,2,-,M,F
X12850.csv,LDT,PO1,1,0,0,e04,Date,8,8,-,O/Z,F
X12850.csv,QTY,PO1:LDT,99999,0,1,landmark,Quantity Information,3,3,-,O,F
X12850.csv,QTY,PO1:LDT,1,0,0,e01,Quantity Qualifier,2,2,-,M,F
X12850.csv,QTY,PO1:LDT,1,0,0,e02,Quantity,1,15,-,X,F
X12850.csv,QTY,PO1:LDT,1,0,0,e04,Free-form Information,1,30,-,X/Z,F
X12850.csv,MTX,PO1:LDT,99999,0,1,landmark,Text,3,3,-,O,F
X12850.csv,MTX,PO1:LDT,1,0,0,e01,Note Reference Code,3,3,-,O,F
X12850.csv,MTX,PO1:LDT,1,0,0,e02,Textual Data,1,4096,-,X,F
X12850.csv,MTX,PO1:LDT,1,0,0,e03,Textual Data,1,4096,-,O,F
X12850.csv,MTX,PO1:LDT,1,0,0,e04,Printer Carriage Control Code,2,2,-,X,F
X12850.csv,MTX,PO1:LDT,1,0,0,e05,Number,1,9,-,O/Z,F
X12850.csv,MTX,PO1:LDT,1,0,0,e06,Language Code,2,3,-,O,F
X12850.csv,REF,PO1:LDT,3,0,1,landmark,Reference Information,3,3,-,O,F
X12850.csv,REF,PO1:LDT,1,0,0,e01,Reference Identification Qualifier,2,3,-,M,F
X12850.csv,REF,PO1:LDT,1,0,0,e02,Reference Identification,1,50,-,X,F
X12850.csv,REF,PO1:LDT,1,0,0,e03,Description,1,80,-,X,F
X12850.csv,LM,PO1:LDT,99999,1,1,landmark,Code Source Information,2,2,-,O,F
X12850.csv,LM,PO1:LDT,1,0,0,e01,Agency Qualifier Code,2,2,-,M,F
X12850.csv,LM,PO1:LDT,1,0,0,e02,Source Subqualifier,1,15,-,O,F
X12850.csv,LQ,PO1:LDT:LM,99999,0,1,landmark,Industry Code Identification,2,2,-,M,F
X12850.csv,LQ,PO1:LDT:LM,1,0,0,e01,Code List Qualifier Code,1,3,-,O,F
X12850.csv,LQ,PO1:LDT:LM,1,0,0,e02,Industry Code,1,30,-,X,F
X12850.csv,LM,,,0,0,groupend,,,,,,F
X12850.csv,LDT,,,0,0,groupend,,,,,,F
X12850.csv,LE,PO1,1,0,1,landmark,Loop Trailer,2,2,-,O,F
X12850.csv,LE,PO1,1,0,0,e01,Loop Identifier Code,1,4,-,M,F
X12850.csv,N9,PO1,1000,1,1,landmark,Extended Reference Information,2,2,-,O,F
X12850.csv,N9,PO1,1,0,0,e01,Reference Identification Qualifier,2,3,-,M,F
X12850.csv,N9,PO1,1,0,0,e02,Reference Identification,1,50,-,X,F
X12850.csv,N9,PO1,1,0,0,e03,Free-form Description,1,45,-,X,F
X12850.csv,N9,PO1,1,0,0,e04,Date,8,8,-,O,F
X12850.csv,N9,PO1,1,0,0,e05,Time,4,8,-,X,F
X12850.csv,N9,PO1,1,0,0,e06,Time Code,2,2,-,O/Z,F
X12850.csv,DTM,PO1:N9,99999,0,1,landmark,Date/Time Reference,3,3,-,O,F
X12850.csv,DTM,PO1:N9,1,0,0,e01,Date/Time Qualifier,3,3,-,M,F
X12850.csv,DTM,PO1:N9,1,0,0,e02,Date,8,8,-,X,F
X12850.csv,DTM,PO1:N9,1,0,0,e03,Time,4,8,-,X,F
X12850.csv,DTM,PO1:N9,1,0,0,e04,Time Code,2,2,-,O,F
X12850.csv,DTM,PO1:N9,1,0,0,e05,Date Time Period Format Qualifier,2,3,-,X,F
X12850.csv,DTM,PO1:N9,1,0,0,e06,Date Time Period,1,35,-,X,F
X12850.csv,MEA,PO1:N9,40,0,1,landmark,Measurements,3,3,-,O,F
X12850.csv,MEA,PO1:N9,1,0,0,e01,Measurement Reference ID Code,2,2,-,O,F
X12850.csv,MEA,PO1:N9,1,0,0,e02,Measurement Qualifier,1,3,-,O,F
X12850.csv,MEA,PO1:N9,1,0,0,e03,Measurement Value,1,20,-,X,F
X12850.csv,MEA,PO1:N9,1,0,0,e05,Range Minimum,1,20,-,X,F
X12850.csv,MEA,PO1:N9,1,0,0,e06,Range Maximum,1,20,-,X,F
X12850.csv,MEA,PO1:N9,1,0,0,e07,Measurement Significance Code,2,2,-,O,F
X12850.csv,MEA,PO1:N9,1,0,0,e08,Measurement Attribute Code,2,2,-,X,F
X12850.csv,MEA,PO1:N9,1,0,0,e09,Surface/Layer/Position Code,2,2,-,O,F
X12850.csv,MEA,PO1:N9,1,0,0,e10,Measurement Method or Device,2,4,-,O,F
X12850.csv,MEA,PO1:N9,1,0,0,e11,Code List Qualifier Code,1,3,-,X/Z,F
X12850.csv,MEA,PO1:N9,1,0,0,e12,Industry Code,1,30,-,X/Z,F
X12850.csv,MTX,PO1:N9,99999,0,1,landmark,Text,3,3,-,O,F
X12850.csv,MTX,PO1:N9,1,0,0,e01,Note Reference Code,3,3,-,O,F
X12850.csv,MTX,PO1:N9,1,0,0,e02,Textual Data,1,4096,-,X,F
X12850.csv,MTX,PO1:N9,1,0,0,e03,Textual Data,1,4096,-,O,F
X12850.csv,MTX,PO1:N9,1,0,0,e04,Printer Carriage Control Code,2,2,-,X,F
X12850.csv,MTX,PO1:N9,1,0,0,e05,Number,1,9,-,O/Z,F
X12850.csv,MTX,PO1:N9,1,0,0,e06,Language Code,2,3,-,O,F
X12850.csv,PWK,PO1:N9,99999,0,1,landmark,Paperwork,3,3,-,O,F
X12850.csv,PWK,PO1:N9,1,0,0,e01,Report Type Code,2,2,-,M,F
X12850.csv,PWK,PO1:N9,1,0,0,e02,Report Transmission Code,1,2,-,O,F
X12850.csv,PWK,PO1:N9,1,0,0,e03,Report Copies Needed,1,2,-,O,F
X12850.csv,PWK,PO1:N9,1,0,0,e04,Entity Identifier Code,2,3,-,O,F
X12850.csv,PWK,PO1:N9,1,0,0,e05,Identification Code Qualifier,1,2,-,X,F
X12850.csv,PWK,PO1:N9,1,0,0,e06,Identification Code,2,80,-,X,F
X12850.csv,PWK,PO1:N9,1,0,0,e07,Description,1,80,-,O,F
X12850.csv,PWK,PO1:N9,1,0,0,e09,Request Category Code,1,2,-,O,F
X12850.csv,EFI,PO1:N9,99999,0,1,landmark,Electronic Format Identification,3,3,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e01,Security Level Code,2,2,-,M,F
X12850.csv,EFI,PO1:N9,1,0,0,e02,Free-form Message Text,1,264,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e03,Security Technique Code,2,2,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e04,Version Identifier,1,30,-,X,F
X12850.csv,EFI,PO1:N9,1,0,0,e05,Program Identifier,1,30,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e06,Version Identifier,1,30,-,X,F
X12850.csv,EFI,PO1:N9,1,0,0,e07,Interchange Format,1,30,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e08,Version Identifier,1,30,-,X,F
X12850.csv,EFI,PO1:N9,1,0,0,e09,Compression Technique,1,30,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e10,Drawing Sheet Size Code,2,2,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e11,File Name,1,64,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e12,Block Type,1,4,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e13,Record Length,1,15,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e14,Block Length,1,5,-,O,F
X12850.csv,EFI,PO1:N9,1,0,0,e15,Version Identifier,1,30,-,X,F
X12850.csv,EFI,PO1:N9,1,0,0,e16,Filter ID Code,3,3,-,X,F
X12850.csv,N9,,,0,0,groupend,,,,,,F
X12850.csv,N1,PO1,200,1,1,landmark,Party Identification,2,2,-,O,F
X12850.csv,N1,PO1,1,0,0,e01,Entity Identifier Code,2,3,-,M,F
X12850.csv,N1,PO1,1,0,0,e02,Name,1,60,-,X,F
X12850.csv,N1,PO1,1,0,0,e03,Identification Code Qualifier,1,2,-,X,F
X12850.csv,N1,PO1,1,0,0,e04,Identification Code,2,80,-,X,F
X12850.csv,N1,PO1,1,0,0,e05,Entity Relationship Code,2,2,-,O,F
X12850.csv,N1,PO1,1,0,0,e06,Entity Identifier Code,2,3,-,O,F
X12850.csv,N2,PO1:N1,2,0,1,landmark,Additional Name Information,2,2,-,O,F
X12850.csv,N2,PO1:N1,1,0,0,e01,Name,1,60,-,M,F
X12850.csv,N2,PO1:N1,1,0,0,e02,Name,1,60,-,O,F
X12850.csv,IN2,PO1:N1,99999,0,1,landmark,Individual Name Structure Components,3,3,-,O,F
X12850.csv,IN2,PO1:N1,1,0,0,e01,Name Component Qualifier,2,2,-,M,F
X12850.csv,IN2,PO1:N1,1,0,0,e02,Name,1,60,-,M,F
X12850.csv,IN2,PO1:N1,1,0,0,e03,Name,1,60,-,O,F
X12850.csv,N3,PO1:N1,2,0,1,landmark,Party Location,2,2,-,O,F
X12850.csv,N3,PO1:N1,1,0,0,e01,Address Information,1,55,-,M,F
X12850.csv,N3,PO1:N1,1,0,0,e02,Address Information,1,55,-,O,F
X12850.csv,N4,PO1:N1,1,0,1,landmark,Geographic Location,2,2,-,O,F
X12850.csv,N4,PO1:N1,1,0,0,e01,City Name,2,30,-,O,F
X12850.csv,N4,PO1:N1,1,0,0,e02,State or Province Code,2,2,-,X,F
X12850.csv,N4,PO1:N1,1,0,0,e03,Postal Code,3,15,-,O,F
X12850.csv,N4,PO1:N1,1,0,0,e04,Country Code,2,3,-,X,F
X12850.csv,N4,PO1:N1,1,0,0,e05,Location Qualifier,1,2,-,X,F
X12850.csv,N4,PO1:N1,1,0,0,e06,Location Identifier,1,30,-,O,F
X12850.csv,N4,PO1:N1,1,0,0,e07,Country Subdivision Code,1,3,-,X,F
X12850.csv,QTY,PO1:N1,99999,0,1,landmark,Quantity Information,3,3,-,O,F
X12850.csv,QTY,PO1:N1,1,0,0,e01,Quantity Qualifier,2,2,-,M,F
X12850.csv,QTY,PO1:N1,1,0,0,e02,Quantity,1,15,-,X,F
X12850.csv,QTY,PO1:N1,1,0,0,e04,Free-form Information,1,30,-,X/Z,F
X12850.csv,NX2,PO1:N1,99999,0,1,landmark,Location ID Component,3,3,-,O,F
X12850.csv,NX2,PO1:N1,1,0,0,e01,Address Component Qualifier,2,2,-,M,F
X12850.csv,NX2,PO1:N1,1,0,0,e02,Address Information,1,55,-,M,F
X12850.csv,NX2,PO1:N1,1,0,0,e03,County Designator,5,5,-,O,F
X12850.csv,NX2,PO1:N1,1,0,0,e04,Address Component Qualifier,2,2,-,X/Z,F
X12850.csv,NX2,PO1:N1,1,0,0,e05,Address Information,1,55,-,X,F
X12850.csv,REF,PO1:N1,12,0,1,landmark,Reference Information,3,3,-,O,F
X12850.csv,REF,PO1:N1,1,0,0,e01,Reference Identification Qualifier,2,3,-,M,F
X12850.csv,REF,PO1:N1,1,0,0,e02,Reference Identification,1,50,-,X,F
X12850.csv,REF,PO1:N1,1,0,0,e03,Description,1,80,-,X,F
X12850.csv,PER,PO1:N1,3,0,1,landmark,Administrative Communications Contact,3,3,-,O,F
X12850.csv,PER,PO1:N1,1,0,0,e01,Contact Function Code,2,2,-,M,F
X12850.csv,PER,PO1:N1,1,0,0,e02,Name,1,60,-,O,F
X12850.csv,PER,PO1:N1,1,0,0,e03,Communication Number Qualifier,2,2,-,X,F
X12850.csv,PER,PO1:N1,1,0,0,e04,Communication Number,1,256,-,X,F
X12850.csv,PER,PO1:N1,1,0,0,e05,Communication Number Qualifier,2,2,-,X,F
X12850.csv,PER,PO1:N1,1,0,0,e06,Communication Number,1,256,-,X,F
X12850.csv,PER,PO1:N1,1,0,0,e07,Communication Number Qualifier,2,2,-,X,F
X12850.csv,PER,PO1:N1,1,0,0,e08,Communication Number,1,256,-,X,F
X12850.csv,PER,PO1:N1,1,0,0,e09,Contact Inquiry Reference,1,20,-,O,F
X12850.csv,SI,PO1:N1,99999,0,1,landmark,Service Characteristic Identification,2,2,-,O,F
X12850.csv,SI,PO1:N1,1,0,0,e01,Agency Qualifier Code,2,2,-,M,F
X12850.csv,SI,PO1:N1,1,0,0,e02,Service Characteristics Qualifier,2,3,-,M,F
X12850.csv,SI,PO1:N1,1,0,0,e03,Product/Service ID,1,48,-,M,F
X12850.csv,SI,PO1:N1,1,0,0,e04,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e05,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e06,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e07,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e08,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e09,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e10,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e11,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e12,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e13,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e14,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e15,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e16,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e17,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e18,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e19,Product/Service ID,1,48,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e20,Service Characteristics Qualifier,2,3,-,X,F
X12850.csv,SI,PO1:N1,1,0,0,e21,Product/Service ID,1,48,-,X,F
X12850.csv,DTM,PO1:N1,1,0,1,landmark,Date/Time Reference,3,3,-,O,F
X12850.csv,DTM,PO1:N1,1,0,0,e01,Date/Time Qualifier,3,3,-,M,F
X12850.csv,DTM,PO1:N1,1,0,0,e02,Date,8,8,-,X,F
X12850.csv,DTM,PO1:N1,1,0,0,e03,Time,4,8,-,X,F
X12850.csv,DTM,PO1:N1,1,0,0,e04,Time Code,2,2,-,O,F
X12850.csv,DTM,PO1:N1,1,0,0,e05,Date Time Period Format Qualifier,2,3,-,X,F
X12850.csv,DTM,PO1:N1,1,0,0,e06,Date Time Period,1,35,-,X,F
X12850.csv,FOB,PO1:N1,1,0,1,landmark,F.O.B. Related Instructions,3,3,-,O,F
X12850.csv,FOB,PO1:N1,1,0,0,e01,Shipment Method of Payment,2,2,-,M/Z,F
X12850.csv,FOB,PO1:N1,1,0,0,e02,Location Qualifier,1,2,-,X/Z,F
X12850.csv,FOB,PO1:N1,1,0,0,e03,Description,1,80,-,O,F
X12850.csv,FOB,PO1:N1,1,0,0,e04,Transportation Terms Qualifier Code,2,2,-,O,F
X12850.csv,FOB,PO1:N1,1,0,0,e05,Transportation Terms Code,3,3,-,X,F
X12850.csv,FOB,PO1:N1,1,0,0,e06,Location Qualifier,1,2,-,X/Z,F
X12850.csv,FOB,PO1:N1,1,0,0,e07,Description,1,80,-,O,F
X12850.csv,FOB,PO1:N1,1,0,0,e08,Risk of Loss Code,2,2,-,O/Z,F
X12850.csv,FOB,PO1:N1,1,0,0,e09,Description,1,80,-,X,F
X12850.csv,SCH,PO1:N1,200,0,1,landmark,Line Item Schedule,3,3,-,O,F
X12850.csv,SCH,PO1:N1,1,0,0,e01,Quantity,1,15,-,M,F
X12850.csv,SCH,PO1:N1,1,0,0,e02,Unit or Basis for Measurement Code,2,2,-,M,F
X12850.csv,SCH,PO1:N1,1,0,0,e03,Entity Identifier Code,2,3,-,O,F
X12850.csv,SCH,PO1:N1,1,0,0,e04,Name,1,60,-,X,F
X12850.csv,SCH,PO1:N1,1,0,0,e05,Date/Time Qualifier,3,3,-,M,F
X12850.csv,SCH,PO1:N1,1,0,0,e06,Date,8,8,-,M,F
X12850.csv,SCH,PO1:N1,1,0,0,e07,Time,4,8,-,O,F
X12850.csv,SCH,PO1:N1,1,0,0,e08,Date/Time Qualifier,3,3,-,X,F
X12850.csv,SCH,PO1:N1,1,0,0,e09,Date,8,8,-,X,F
X12850.csv,SCH,PO1:N1,1,0,0,e10,Time,4,8,-,X,F
X12850.csv,SCH,PO1:N1,1,0,0,e11,Request Reference Number,1,45,-,O,F
X12850.csv,SCH,PO1:N1,1,0,0,e12,Assigned Identification,1,20,-,O/Z,F
X12850.csv,TD1,PO1:N1,2,0,1,landmark,Carrier Details (Quantity and Weight),3,3,-,O,F
X12850.csv,TD1,PO1:N1,1,0,0,e01,Packaging Code,3,5,-,O,F
X12850.csv,TD1,PO1:N1,1,0,0,e02,Lading Quantity,1,7,-,X,F
X12850.csv,TD1,PO1:N1,1,0,0,e03,Commodity Code Qualifier,1,1,-,O,F
X12850.csv,TD1,PO1:N1,1,0,0,e04,Commodity Code,1,30,-,X,F
X12850.csv,TD1,PO1:N1,1,0,0,e05,Lading Description,1,50,-,O,F
X12850.csv,TD1,PO1:N1,1,0,0,e06,Weight Qualifier,1,2,-,O,F
X12850.csv,TD1,PO1:N1,1,0,0,e07,Weight,1,10,-,X,F
X12850.csv,TD1,PO1:N1,1,0,0,e08,Unit or Basis for Measurement Code,2,2,-,X,F
X12850.csv,TD1,PO1:N1,1,0,0,e09,Volume,1,8,-,X,F
X12850.csv,TD1,PO1:N1,1,0,0,e10,Unit or Basis for Measurement Code,2,2,-,X,F
X12850.csv,TD5,PO1:N1,12,0,1,landmark,Carrier Details (Routing Sequence/Transit Time),3,3,-,O,F
X12850.csv,TD5,PO1:N1,1,0,0,e01,Routing Sequence Code,1,2,-,O,F
X12850.csv,TD5,PO1:N1,1,0,0,e02,Identification Code Qualifier,1,2,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e03,Identification Code,2,80,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e04,Transportation Method/Type Code,1,2,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e05,Routing,1,35,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e06,Shipment/Order Status Code,2,2,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e07,Location Qualifier,1,2,-,O,F
X12850.csv,TD5,PO1:N1,1,0,0,e08,Location Identifier,1,30,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e09,Transit Direction Code,2,2,-,O,F
X12850.csv,TD5,PO1:N1,1,0,0,e10,Transit Time Direction Qualifier,2,2,-,O,F
X12850.csv,TD5,PO1:N1,1,0,0,e11,Transit Time,1,4,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e12,Service Level Code,2,2,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e13,Service Level Code,2,2,-,X,F
X12850.csv,TD5,PO1:N1,1,0,0,e14,Service Level Code,2,2,-,O,F
X12850.csv,TD5,PO1:N1,1,0,0,e15,Country Code,2,3,-,O/Z,F
X12850.csv,TD3,PO1:N1,12,0,1,landmark,Carrier Details (Equipment),3,3,-,O,F
X12850.csv,TD3,PO1:N1,1,0,0,e01,Equipment Description Code,2,2,-,X,F
X12850.csv,TD3,PO1:N1,1,0,0,e02,Equipment Initial,1,4,-,O,F
X12850.csv,TD3,PO1:N1,1,0,0,e03,Equipment Number,1,15,-,X,F
